allocationid,datasetid,dataset_path,queries_path,bits,ts_start,ts_train_start,ts_train_end,ts_query_start,ts_query_end,response,recall
fd283b38-3e4a-11eb-a205-7085c2c5e516,34275a14-824b-425f-a497-513e2299652d,/mnt/nas1/fvs_benchmark_datasets/deep-5M.npy,/mnt/nas1/fvs_benchmark_datasets/deep-queries-1000.npy,768,Wed Mar  8 18:53:44 2023,1678301624.458502,1678302196.9654129,1678302280.661052,1678302281.9444969,1.240921995951794,1.0
fd283b38-3e4a-11eb-a205-7085c2c5e516,0f229cc1-a5b2-4d7d-a329-8b670cde8653,/mnt/nas1/fvs_benchmark_datasets/deep-5M.npy,/mnt/nas1/fvs_benchmark_datasets/deep-queries-1000.npy,768,Wed Mar  8 19:04:42 2023,1678302282.7237952,1678302845.141617,1678302927.2884922,1678302928.526975,1.180369351990521,1.0
fd283b38-3e4a-11eb-a205-7085c2c5e516,d4d1824c-ec9a-4318-bb99-c834a958f8b4,/mnt/nas1/fvs_benchmark_datasets/deep-5M.npy,/mnt/nas1/fvs_benchmark_datasets/deep-queries-1000.npy,768,Wed Mar  8 19:15:29 2023,1678302929.410931,1678303494.8364975,1678303583.7956052,1678303585.0268064,1.1862413339549676,1.0
fd283b38-3e4a-11eb-a205-7085c2c5e516,2a14b18e-8f0d-405f-9ad9-3511690eb268,/mnt/nas1/fvs_benchmark_datasets/deep-5M.npy,/mnt/nas1/fvs_benchmark_datasets/deep-queries-1000.npy,512,Wed Mar  8 19:26:25 2023,1678303585.7743647,1678304102.886581,1678304184.4998932,1678304189.3645737,4.804825786035508,0.9998
fd283b38-3e4a-11eb-a205-7085c2c5e516,f746d9fc-2af1-4874-94b0-6f7d5fb94cd2,/mnt/nas1/fvs_benchmark_datasets/deep-5M.npy,/mnt/nas1/fvs_benchmark_datasets/deep-queries-1000.npy,512,Wed Mar  8 19:36:30 2023,1678304190.1854508,1678304684.1886885,1678304785.6689737,1678304790.5273132,4.801747260033153,0.9998
fd283b38-3e4a-11eb-a205-7085c2c5e516,cd86263f-7d14-4577-84a0-fef20f5897e1,/mnt/nas1/fvs_benchmark_datasets/deep-5M.npy,/mnt/nas1/fvs_benchmark_datasets/deep-queries-1000.npy,512,Wed Mar  8 19:46:31 2023,1678304791.3449702,1678305284.180596,1678305365.249666,1678305370.2653356,4.963411938981153,0.9998
fd283b38-3e4a-11eb-a205-7085c2c5e516,0c3faf23-2fd3-4cb0-bd31-a4e008765d64,/mnt/nas1/fvs_benchmark_datasets/deep-5M.npy,/mnt/nas1/fvs_benchmark_datasets/deep-queries-1000.npy,256,Wed Mar  8 19:56:11 2023,1678305371.077577,1678305814.573666,1678305896.729467,1678305898.158564,1.3835316359763965,0.998
fd283b38-3e4a-11eb-a205-7085c2c5e516,4d348f34-66ec-48b4-a79f-dd926a06647a,/mnt/nas1/fvs_benchmark_datasets/deep-5M.npy,/mnt/nas1/fvs_benchmark_datasets/deep-queries-1000.npy,256,Wed Mar  8 20:04:58 2023,1678305898.9355023,1678306334.4063046,1678306422.1330583,1678306423.57192,1.392394172027707,0.998
fd283b38-3e4a-11eb-a205-7085c2c5e516,e86517f2-4607-470b-8deb-a15e55b08826,/mnt/nas1/fvs_benchmark_datasets/deep-5M.npy,/mnt/nas1/fvs_benchmark_datasets/deep-queries-1000.npy,256,Wed Mar  8 20:13:44 2023,1678306424.3052633,1678306850.6062696,1678306947.718393,1678306949.2324934,1.4671361760701984,0.998
fd283b38-3e4a-11eb-a205-7085c2c5e516,a5aa7fa4-7f01-4835-86f4-6301c0416463,/mnt/nas1/fvs_benchmark_datasets/deep-5M.npy,/mnt/nas1/fvs_benchmark_datasets/deep-queries-1000.npy,128,Wed Mar  8 20:22:29 2023,1678306949.987125,1678307361.1547167,1678307438.4266906,1678307440.0640154,1.5742654229979962,0.9738
fd283b38-3e4a-11eb-a205-7085c2c5e516,0a6e6b53-2a60-44a9-8343-2dd6797d093d,/mnt/nas1/fvs_benchmark_datasets/deep-5M.npy,/mnt/nas1/fvs_benchmark_datasets/deep-queries-1000.npy,128,Wed Mar  8 20:30:40 2023,1678307440.8684,1678307855.2768784,1678307932.546492,1678307934.0375595,1.4441187700722369,0.9738
fd283b38-3e4a-11eb-a205-7085c2c5e516,6df21fa6-a580-49fd-9ca8-db7248518680,/mnt/nas1/fvs_benchmark_datasets/deep-5M.npy,/mnt/nas1/fvs_benchmark_datasets/deep-queries-1000.npy,128,Wed Mar  8 20:38:54 2023,1678307934.8945074,1678308351.1640828,1678308428.997206,1678308430.465961,1.4259493129793557,0.9738
fd283b38-3e4a-11eb-a205-7085c2c5e516,7f2dce49-ec58-44da-80db-9349ab6b7723,/mnt/nas1/fvs_benchmark_datasets/deep-5M.npy,/mnt/nas1/fvs_benchmark_datasets/deep-queries-1000.npy,64,Wed Mar  8 20:47:11 2023,1678308431.1923635,1678308822.161266,1678308898.83663,1678308899.9517586,1.0729883729945868,0.882
fd283b38-3e4a-11eb-a205-7085c2c5e516,221d6ff1-0e22-40d5-9baa-164543fe343d,/mnt/nas1/fvs_benchmark_datasets/deep-5M.npy,/mnt/nas1/fvs_benchmark_datasets/deep-queries-1000.npy,64,Wed Mar  8 20:55:00 2023,1678308900.7235098,1678309287.7181232,1678309363.6602845,1678309364.837144,1.0489532219944522,0.882
fd283b38-3e4a-11eb-a205-7085c2c5e516,590f6d0b-b3ef-4112-b0fa-4ed0a6a08c6c,/mnt/nas1/fvs_benchmark_datasets/deep-5M.npy,/mnt/nas1/fvs_benchmark_datasets/deep-queries-1000.npy,64,Wed Mar  8 21:02:45 2023,1678309365.5687177,1678309759.5256584,1678309835.819029,1678309836.9448302,1.083491406054236,0.882
